id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13134347,Modern Suite with Kitchen,55590928,Corporate Inn,,Sunnyvale,37.35665,-122.0165,Entire home/apt,109,1,118,2020-10-10,2.32,9,365
13135353,Entire Private Cute Small Studio,71288642,Mike,,San Jose,37.35127,-121.88628,Entire home/apt,99,6,53,2020-07-24,0.99,6,238
13137504,"1BR beautiful, cozy guest cottage in Willow Glen",31799453,Stuart,,San Jose,37.29441,-121.91238,Entire home/apt,118,3,149,2020-03-17,2.89,2,354
13137944,Entire Small Private STUDIO,71288642,Mike,,San Jose,37.35143,-121.88915,Entire home/apt,99,6,41,2020-10-02,0.77,6,253
13140058,Walk to convention center! (#4 of 4 apartments).,2243253,Mark,,San Jose,37.32612,-121.88564,Entire home/apt,150,1,100,2020-03-01,1.88,4,78
13163821,Charm 2 bedroom&bath 适合旅游和短期学习,46784942,Jack,,San Jose,37.36357,-121.82644,Private room,149,3,18,2019-08-12,0.36,2,5
13183460,Bleu Haus 2 - South Bay Tech,55184678,Rebecca,,San Jose,37.42927,-121.97052,Private room,65,28,15,2020-04-30,0.30,2,82
13204709,"Comfy, Bright 3BR MV Home (Month to Month)",12940850,Kevin,,Mountain View,37.38757,-122.07568,Entire home/apt,495,30,7,2019-08-15,0.13,12,295
13238201,"Serene, Large 4 BR/2.5BA Home in Silicon Valley",3793149,Phu,,San Jose,37.39353,-121.82789,Entire home/apt,300,3,70,2020-10-08,1.33,17,327
13238834,Great Place & Community for Female Commuter,34221948,Harbir,,Santa Clara,37.39649,-121.948,Private room,80,60,0,,,1,88
13247191,"Cozy bed, Free Snacks & Wifi",74463181,Maria,,San Jose,37.34573,-121.85791,Shared room,39,1,12,2019-08-03,0.22,6,365
13261538,Clean and comfortable room,63385536,Chelsea,,San Jose,37.38966,-121.84947,Private room,69,1,8,2019-10-31,0.19,4,364
13266604,Serene Space in Willow Glen Bedroom 1,38032083,Maria,,San Jose,37.27785,-121.91299,Private room,79,2,32,2020-02-29,0.61,2,89
13295552,"Shared room, free snacks & Wifi",74463181,Maria,,San Jose,37.34546,-121.85634,Shared room,39,1,20,2019-08-05,0.38,6,365
13297272,"Meet Friends, Free Wifi",74463181,Maria,,San Jose,37.34404,-121.85761,Shared room,35,1,14,2019-08-17,0.26,6,365
13301549,Private Suite (private bedrm with attached bath),7706044,Gowri,,Santa Clara,37.39514,-121.95238,Private room,75,2,37,2020-08-05,0.69,4,86
13359333,Spacious room with private bath,22854807,Cynthia,,Cupertino,37.31832,-122.0715,Private room,100,2,6,2019-06-05,0.11,1,364
13361592,Quiet Apartment in Los Gatos,75811969,Diane,,Los Gatos,37.22299,-121.95369,Entire home/apt,183,30,3,2018-07-01,0.06,1,328
13362904,Master Bedroom - Awesome Location!,24271303,Kyle,,Mountain View,37.40093,-122.10231,Private room,69,4,0,,,3,298
13370199,Cal Bungalow W/ Hottub. NURSES Welcome/Major HOSP.,51634190,Tom,,Unincorporated Areas,37.32037,-121.93413,Entire home/apt,201,2,147,2020-10-09,2.78,1,157
13395285,555 #9 2bed/1.5bath/carport,9473789,Kathy,,Palo Alto,37.449,-122.15646,Entire home/apt,145,5,50,2020-03-08,0.98,27,328
13419304,Fabulous Room&Bath 适合旅游和短期学习,46784942,Jack,,San Jose,37.36179,-121.8272,Private room,89,3,3,2018-08-10,0.07,2,116
13431315,Charming Cottage - close to all!,12101375,Monique,,Palo Alto,37.44749,-122.14503,Entire home/apt,179,2,181,2020-08-31,3.42,1,71
13452859,Denali room - 1BR Spacious room in Milpitas,56432205,Syed A,,Milpitas,37.42504,-121.8794,Private room,51,2,78,2020-10-11,1.46,4,180
13453813,Private Entry Two Bedroom one Bathroom.,66535835,Phyllis,,Sunnyvale,37.391,-122.0215,Private room,199,3,314,2020-03-02,5.94,1,0
13466297,Sugarcube: cozy Palo Alto studio cottage,40626508,Nynke,,Palo Alto,37.43864,-122.15545,Private room,140,2,149,2020-09-07,2.83,2,152
13467203,1 bd/1 bath spacious homey basement,77014874,Vitaliya,,San Jose,37.30842,-121.9529,Private room,99,2,29,2020-01-30,0.55,1,294
13468964,0.2 mile to Apple 2 bed 2 bath w/separate entrance,77039777,Sung,,Santa Clara,37.33286,-122.00097,Entire home/apt,119,2,53,2020-10-16,2.77,1,172
13491122,Cabana with Warm Watsu Pool,26165276,Paul And Elyse,,San Jose,37.28354,-121.89154,Entire home/apt,138,2,412,2020-10-20,7.80,1,41
13527871,Private Cottage in Prime Silicon Valley location,77745783,Hunter,,Los Altos,37.35546,-122.08914,Entire home/apt,130,30,3,2020-07-22,0.06,1,217
13533344,"Private Room, free Wifi",74463181,Maria,,San Jose,37.34514,-121.8577,Private room,60,1,5,2019-06-28,0.10,6,364
13546402,"5bed,3bth, prestigious nbhd, walk to shops, park",1499297,Adonis,,Palo Alto,37.45554,-122.14292,Private room,388,2,66,2020-02-20,1.31,1,180
13562623,"#11 Lrg room downtown San Jose Victorian, kitchen",21480283,Guillermo,,San Jose,37.34044,-121.89131,Private room,72,1,157,2020-06-22,2.98,14,180
13577922,"Clean, Comfortable Condo on Santana Row @$169+/day",23266301,Tracy,,San Jose,37.32134,-121.94788,Entire home/apt,169,3,88,2020-08-22,1.68,2,173
13591058,"TRIBE ❤️ Clean, Modern & New 1BR in North San Jose",18839434,Tribe,,San Jose,37.40549,-121.93223,Entire home/apt,197,30,52,2020-08-18,0.99,73,85
13599918,"出租New House,a bedroom a shared bathroom +queen bed",6066424,Joy,,San Jose,37.29616,-121.8455,Private room,38,30,4,2018-01-24,0.08,2,364
13607588,Private room in a beautiful home,2557383,Prasanth,,Santa Clara,37.35522,-121.97355,Private room,45,30,8,2019-10-21,0.24,3,180
13623812,C2 - Nice Cozy Studio near Stanford U,36795000,Doris Yeh & Glenn,,Palo Alto,37.42296,-122.15032,Entire home/apt,99,2,178,2020-09-04,3.54,4,218
13625030,Whole home in center of Silicon Valley (near Levi),78954122,Gloria,,Santa Clara,37.3958,-121.96452,Entire home/apt,349,3,45,2020-09-26,0.87,1,362
13625793,Engineer's Paradise 1 (Mixed Gender Shared room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,33,1,16,2020-08-20,0.30,13,365
13636562,Private room/ shared bath in remodeled house,2557383,Prasanth,,Santa Clara,37.35502,-121.97297,Private room,40,30,4,2019-12-09,0.15,3,365
13641281,Vegan Sculpture Garden ofSunnyvale3,29889834,V.A.,,Sunnyvale,37.35712,-122.05098,Private room,54,1,125,2020-02-26,2.37,4,364
13655186,Engineer's Paradise 2 (Mixed Gender Shared room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,40,1,15,2019-09-13,0.29,13,358
13656010,Engineer's Paradise 3 (Mixed Gender Shared room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,35,1,52,2020-09-13,1.00,13,363
13656166,Engineer's Paradise 4 (Mixed Gender Shared room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,35,1,33,2020-01-23,0.64,13,365
13656360,Engineer's Paradise 5 (Mixed Gender Shared room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,35,1,32,2019-11-16,0.65,13,365
13656420,Engineer's Paradise 6 (Mixed Gender Shared room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,35,1,18,2019-11-11,0.35,13,365
13656488,Engineer's Paradise 7 (Mixed Gender Shared Room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,40,1,24,2020-01-24,0.46,13,358
13656586,Engineer's Paradise 8 (Mixed Gender Shared Room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,40,1,22,2019-11-25,0.43,13,365
13656680,Engineer's Paradise 9 (Mixed Gender Shared Room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,46,1,17,2019-05-31,0.33,13,358
13656730,Engineer's Paradise 10 (Mixed Gender Shared Room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,40,1,16,2020-05-30,0.31,13,313
13656760,Engineer's Paradise 11 (Mixed Gender Shared Room),78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Shared room,40,1,16,2019-08-17,0.31,13,365
13660572,Centrally Located Independent Executive Suite,40417744,Raj,,Sunnyvale,37.39258,-122.01046,Entire home/apt,78,14,35,2020-03-28,0.70,3,297
13687364,Urban Flat | Fully Inspected | Pool & Gym,2917744,Urban Flat,,San Jose,37.40495,-121.932,Entire home/apt,177,5,32,2019-08-25,0.63,34,6
13696610,Cozy Loft in Convenient Location,79043051,Kurt,,Morgan Hill,37.11526,-121.64152,Entire home/apt,145,2,55,2017-09-18,1.05,1,297
13708922,Prime  downtown Palo Alto location near Stanford,4382857,Farnaz & Mehdi,,Palo Alto,37.44658,-122.15562,Entire home/apt,156,4,44,2020-06-25,0.84,8,202
13728739,Willow Glen Charmer - 1 Bedroom w/Bath,80137775,Charla & Darrin,,San Jose,37.28676,-121.89281,Private room,70,1,10,2018-10-30,0.19,1,88
13729837,Rare Cupertino Walking Distance to Apple,605498,Erin,,Cupertino,37.32905,-122.04966,Private room,50,3,9,2020-10-01,0.17,3,180
13731050,"Spacious, sunny room in a 2-human, 2-dog home",17218990,LuzMaria,,Santa Clara,37.35998,-121.96383,Private room,85,1,7,2019-07-25,0.24,1,69
13732535,Spacious 3BR Home w/ Outdoor Area Near Google,48005494,Zeus,,Sunnyvale,37.38201,-122.05744,Entire home/apt,133,30,7,2020-09-20,0.14,252,121
13738401,Private cottage close to Stanford / Tech,15838345,Cedric,,Los Altos,37.35414,-122.07655,Private room,105,1,1,2016-10-19,0.02,1,90
13751114,【北美车库咖啡】—你在硅谷的家，仅接受长期预定long term only,80564531,Sheila,,Sunnyvale,37.35313,-122.01827,Shared room,39,3,14,2020-01-06,0.27,10,112
13753499,Charming House in Downtown Palo Alto,4449049,Tamar,,Palo Alto,37.44746,-122.16538,Entire home/apt,260,30,2,2018-07-20,0.04,1,238
13766116,San Jose Rosegarden Cottage - Business Ready,80741624,Suzanne,,San Jose,37.33266,-121.9221,Entire home/apt,139,1,191,2020-10-03,3.67,3,365
13797198,A big master bedroom at silicon valley,3942430,Carol,,Milpitas,37.45994,-121.91121,Private room,55,1,2,2018-03-01,0.04,3,364
13800386,Entire 2bed 2 bath Cozy Apt. in West San Jose,56900395,Dong,,San Jose,37.29407,-121.97557,Entire home/apt,175,2,22,2019-08-12,0.42,1,23
13814697,Nice place  for you stay in SanJose,81339020,Zheng,,San Jose,37.29838,-121.96062,Private room,48,1,6,2019-10-12,0.18,2,22
13815205,"#08 Big room in downtown San Jose Victorian, kitch",21480283,Guillermo,,San Jose,37.34049,-121.89111,Private room,67,1,107,2020-08-24,2.06,14,180
13842659,Modern backyard guest home,81688122,Dan,,San Jose,37.29825,-121.97174,Entire home/apt,89,2,154,2020-10-10,2.94,1,122
13848679,Guest room for travelers visiting Stanford,23255514,Mira,,Palo Alto,37.41515,-122.12959,Private room,125,5,23,2019-11-22,0.44,1,365
13855801,#02 Beautiful private room in downtown San Jose.,21480283,Guillermo,,San Jose,37.34044,-121.89131,Private room,65,1,211,2020-09-09,4.09,14,180
13865153,"Sunnyvale Cozy Room, 5 min Apple, 15 min Google",80564531,Sheila,,Sunnyvale,37.353,-122.01992,Private room,59,2,3,2018-05-19,0.06,10,297
13865164,北美车库咖啡舒适单间——你的硅谷之旅第一站,80564531,Sheila,,Sunnyvale,37.35311,-122.01879,Private room,55,3,7,2018-02-08,0.14,10,112
13880297,Outstanding downtown Palo Alto apt - Best location,4382857,Farnaz & Mehdi,,Palo Alto,37.44678,-122.15542,Entire home/apt,130,3,60,2020-05-29,1.16,8,195
13892062,Beautiful Historic Garden House,80253973,Tim,,Santa Clara,37.35236,-121.94911,Entire home/apt,160,30,27,2020-09-30,1.44,2,284
13898119,Private room + bedroom in downtown Palo Alto,5325389,Eric,,Palo Alto,37.44978,-122.14802,Private room,5000,3,2,2016-08-13,0.04,1,0
13929148,New & Large Guest Suite,82759156,Wenyi,,Palo Alto,37.41193,-122.12529,Private room,99,1,1,2020-06-20,0.23,3,98
13971939,Professorville Palo Alto Victorian Property,23628024,Geoff,,Palo Alto,37.44248,-122.15622,Entire home/apt,182,1,206,2020-10-14,4.25,2,362
13989870,#03 Beaut! 2 full beds downtown San Jose Victorian,21480283,Guillermo,,San Jose,37.34044,-121.89131,Private room,72,1,154,2020-08-20,2.97,14,180
13990716,Charming private studio in Campbell,5935924,Jen,,Campbell,37.28737,-121.96214,Entire home/apt,120,1,169,2020-09-27,3.32,1,159
13999335,Central SanJose - Quiet Studio w Breakfast!,83636739,Theresa,,San Jose,37.32901,-121.92772,Entire home/apt,99,1,23,2019-12-13,0.47,1,78
13999832,Room for single person with bath,1495528,Nazia,,Santa Clara,37.34386,-121.94652,Private room,65,6,11,2020-02-22,0.22,2,179
13999942,TRIBE ❤️ Deep Cleaned 🧽 2BR Main Street Cupertino,18839434,Tribe,,Cupertino,37.32501,-122.01219,Entire home/apt,233,30,71,2020-09-24,1.39,73,353
14000243,"#12 Room downtown San Jose Victorian, w/kitchen",21480283,Guillermo,,San Jose,37.34044,-121.89131,Private room,72,1,142,2020-09-11,2.73,14,180
14013108,Grandma's Place,83798107,Maureen,,Saratoga,37.26566,-122.02343,Private room,110,31,0,,,1,89
14013156,Master Bedroom Pvt. Bath- Fantastic Location,24271303,Kyle,,Mountain View,37.40054,-122.10287,Private room,82,3,24,2019-12-23,0.47,3,37
14016401,Private Bedroom,15619294,Bill S H,,Cupertino,37.31121,-122.0487,Private room,45,1,104,2020-03-06,2.30,2,28
14031603,Cupertino area 2 private rooms with bath sleeps 4,30250949,Chris And Joan,,San Jose,37.30473,-122.02624,Private room,110,2,7,2020-01-18,0.14,5,171
14042236,"cozy room, heated pool, pingpong room, playful pup",36052488,Marcello,,San Jose,37.25897,-121.84731,Private room,60,10,21,2018-10-25,0.40,3,363
14053235,Cozy home,84295516,Yvonne,,San Jose,37.23421,-121.90818,Private room,90,2,0,,,1,89
14067899,#10 Beautiful room in downtown San Jose Victorian,21480283,Guillermo,,San Jose,37.34044,-121.89131,Private room,69,1,130,2020-09-04,2.50,14,180
14074103,The Flat In Mountain View - *Pets Welcome*,25109566,Rambo,,Mountain View,37.4085,-122.11172,Entire home/apt,130,31,3,2017-08-10,0.06,2,365
14074803,Beautiful Townhouse in heart of Palo Alto,19474702,Caitlin,,Palo Alto,37.44634,-122.16441,Entire home/apt,350,3,27,2020-04-10,0.52,1,112
14094488,A Quiet Private Room in a House,12064870,Pei Hsien,,Mountain View,37.4063,-122.08708,Private room,90,1,96,2020-03-07,2.48,1,88
14102529,#06 Big room w/bath in downtown San Jose Victorian,21480283,Guillermo,,San Jose,37.34044,-121.89131,Private room,75,1,144,2020-03-08,2.80,14,180
14113236,TRIBE ❤️ Deep Cleaned 🧽 Santa Clara Central Park,18839434,Tribe,,Santa Clara,37.34028,-121.97736,Entire home/apt,180,30,41,2020-06-22,0.80,73,116
14162584,"Rustic Cottage, Redwoods, Beaches.",29055819,George,,Unincorporated Areas,37.14268,-121.96721,Entire home/apt,101,2,423,2020-10-04,8.20,2,175
14172393,Tranquil  private  2 BR home in Palo Alto/Stanford,20137610,Richard,,Los Altos Hills,37.39245,-122.16444,Entire home/apt,180,3,72,2020-08-31,1.42,1,227
14184433,Cozy & Convenient Private Room w/Private Entrance,2263054,Grover,,Mountain View,37.38634,-122.06943,Private room,90,3,83,2020-06-04,2.52,1,179
14198266,The Coach House,3579695,Toni,,Unincorporated Areas,37.14913,-121.98704,Entire home/apt,99,1,139,2020-10-14,2.73,2,358
14199333,Bright and Comfortable Room in Los Altos Hills,89731157,Parinaz,,Los Altos Hills,37.36468,-122.12039,Private room,76,1,156,2020-09-05,3.47,5,344
14200675,Santa Clara Apartment in Convenient Location,48005494,Zeus,,Santa Clara,37.39403,-121.96064,Entire home/apt,130,30,8,2018-10-02,0.16,252,204
14218309,#07 Nice room in downtown San Jose Victorian,21480283,Guillermo,,San Jose,37.34044,-121.89131,Private room,65,1,99,2020-04-25,1.95,14,180
14238185,"100sf Cute room w/ private bath, separate entrance",86596045,Wan Wen,,Mountain View,37.40826,-122.11238,Private room,50,1,393,2020-03-07,7.63,3,112
14251866,Separate entry: private suite & full bath #2,24833684,Miya,,Santa Clara,37.40012,-121.96726,Private room,80,1,106,2020-09-27,2.10,2,365
14268731,Mid Century Modern Home - Private Room,35599317,Doris & Doug,,Cupertino,37.31254,-122.01066,Private room,88,2,43,2020-09-27,0.84,1,365
14281346,Master Bedroom near Downtown Sunnyvale,12166342,Jordan,,Sunnyvale,37.3684,-122.03738,Private room,75,14,4,2019-04-02,0.08,1,89
14298138,Rose Garden Cottage,15720137,David And Gea,,San Jose,37.33677,-121.92325,Entire home/apt,129,1,358,2020-10-23,6.95,1,89
14303297,Home is Wherever You Are,87386854,Joel,,San Jose,37.25651,-121.82127,Private room,49,3,12,2019-10-29,0.23,1,297
14336623,"Nice house, clean and comfort in Silicon Valley",23000045,Arjan,,Sunnyvale,37.3548,-122.04193,Private room,315,1,0,,,1,365
14340443,Furnished Apartment in San Jose( Near Campbell),87820303,Kalpana,,San Jose,37.29976,-121.94768,Private room,85,2,10,2019-06-07,0.24,1,364
14351780,Palo Alto Apartment #2,4168867,Sruthi,,Palo Alto,37.42685,-122.13864,Entire home/apt,175,4,39,2019-12-14,0.76,3,365
14369619,Private & Spacious 2BR | Free WiFi | Mountain View,30283594,Global Luxury Suites,,Mountain View,37.3909,-122.09302,Entire home/apt,198,3,7,2020-03-09,0.14,27,333
14373739,Spacious & Peaceful Stay in Los Altos-- Two beds,89731157,Parinaz,,Los Altos Hills,37.36336,-122.12119,Private room,69,1,130,2020-09-20,2.53,5,365
14387970,5-star living-Room-Covid disinfected 4 ur safety!,4414775,Pramod,,San Jose,37.30329,-121.91758,Private room,175,1,13,2019-03-30,0.26,2,238
14389766,Downtown Campbell Cottage,6048083,Robin,,Campbell,37.29131,-121.94581,Entire home/apt,142,28,10,2019-12-31,0.31,1,305
14390514,Modern Suite with Private Entry Nearby Stanford,30477139,Bruce & Zhen,,Palo Alto,37.41225,-122.13563,Entire home/apt,100,4,68,2020-09-04,1.36,1,27
14443929,Empty room for long term guest w/ own mattress,36052488,Marcello,,San Jose,37.26175,-121.84881,Private room,50,7,20,2019-08-11,0.39,3,363
14450432,Cupertino 2 Private Rooms w/bath near Apple in SV,40518913,Shirley,,Cupertino,37.31726,-122.0238,Private room,120,5,4,2018-08-31,0.08,1,112
14501746,"San Jose,  Downtown, Cozy Craftsman",89554876,Alicia,,San Jose,37.32685,-121.87479,Private room,139,1,112,2020-10-18,2.19,1,180
14522235,Premium Furnished Room & Attached Private Bath,12974594,Amit,,San Jose,37.41343,-121.93864,Private room,95,1,4,2018-10-26,0.08,1,90
14557665,Comfy & Clean room! Females Only :),25651672,Karina,,Santa Clara,37.34449,-121.96088,Private room,68,4,31,2019-12-12,0.61,1,328
14571222,Cozy modern studio in Palo Alto,8539483,Bisera,,Palo Alto,37.41926,-122.1341,Entire home/apt,75,1,34,2020-10-19,0.67,1,22
14609983,"Clean, bright and modern room with private access",19301820,Maya,,Mountain View,37.38275,-122.07201,Private room,100,1,56,2020-02-07,1.11,1,364
14611475,Serenity -  Separate Guest Room,86541886,M&D,,Gilroy,37.00477,-121.61931,Private room,68,27,24,2020-09-11,0.52,1,296
14630332,Private bedroom and private bath in Rivermark,7706044,Gowri,,Santa Clara,37.39588,-121.9521,Private room,65,2,20,2020-03-21,0.40,4,90
14656222,Prime Downtown Palo Alto/Stanford/2 Bdrm,17679051,Shelly,,Palo Alto,37.44414,-122.15654,Entire home/apt,269,2,153,2020-07-28,3.04,4,172
14670967,Charming home in one of PA's best neighborhoods!,91173763,Mike,,Palo Alto,37.45052,-122.15242,Entire home/apt,249,4,54,2020-02-18,1.08,1,33
14693684,Cozy 3BR/1BA 1 Mile to Apple Restaurants& Shops,31123777,Felicia,,Cupertino,37.33105,-122.02046,Private room,278,3,8,2018-03-24,0.17,1,297
14698262,Private Room (2) Quiet Neighborhood with Pool,45094813,Emily,,Campbell,37.28918,-121.96606,Private room,70,1,0,,,1,364
14698394,"*Private,Modern Bdrm, Spacious Common Areas O",65160198,Ken,,San Jose,37.35935,-121.91157,Private room,81,2,46,2020-10-04,0.95,2,179
14721406,北美车库咖啡舒适单间——年轻人的梦想基地,80564531,Sheila,,Sunnyvale,37.35194,-122.01896,Private room,55,3,6,2020-02-15,0.12,10,297
14731534,Santana Row Loft Style Condo with Private Patio #4,54748806,Jurgen & Susie,,San Jose,37.32146,-121.94825,Entire home/apt,446,2,135,2020-10-01,2.68,8,326
14732197,"Guesthouse with kitchen,bath and laundry",91744618,Neelu,,Cupertino,37.325,-122.01833,Entire home/apt,89,1,44,2020-09-05,0.88,1,355
14734175,Charming 3Bedroom/2Bath Single Home,91768138,Gina,,San Jose,37.26516,-121.80629,Entire home/apt,185,3,131,2020-02-16,2.61,1,22
14739372,TRIBE ❤️ Deep Cleaned 🧽 Santa Clara Central Park,18839434,Tribe,,Santa Clara,37.34253,-121.97798,Entire home/apt,168,30,47,2020-06-16,0.94,73,85
14741745,Urban Flat | Self Check In | Top Floor w/ Pool & Gym!,2917744,Urban Flat,,San Jose,37.40495,-121.932,Entire home/apt,177,5,32,2019-08-25,0.63,34,0
14745757,Serene Space  in Willow Glen Bedroom 2,38032083,Maria,,San Jose,37.27785,-121.91299,Private room,79,1,13,2020-03-18,0.33,2,89
14750022,Beautiful setting near historic Alum Rock Park.,91217951,Marjorie,,San Jose,37.39509,-121.83549,Entire home/apt,160,2,55,2020-07-24,1.15,1,23
